3.571342817662320886e+04
3.571342817662320886e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.571342817662320886e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.571342817662320886e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.571342817662320886e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.571342817662320886e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.571342817662320886e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.571342817662320886e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.571342817662320886e+04
3.571342817662320886e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.571342817662320886e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.571342817662320886e+04
3.571342817662320886e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.571342817662320886e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
3.599069696532044327e+04
